sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P11-TP-NT-SM-63B56-SM-63B57	14	20528672	23588045	500	3059373	0.01602	0.00112015682195507	1.03037	2	2	0	0	2	1.96380022996824	0	1.03037	1.03037	1.03037	1	1	1	1	0	0	0.02	0	0.05665	0.02	0	0.05665	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	23597316	23635646	8	38330	0.22683	1.00014001960274e-05	1.84763	4	4.28486	0	0	4.28486	4.32271578465737	0	1.84763	1.84763	1.84763	2	2	2.00061	2.00061	1	1	0.16	0.0039	0.61847	0.16	0.0039	0.61847	0	0	0	0	0	2.00061	2.00061
AC-P11-TP-NT-SM-63B56-SM-63B57	14	23745573	24435558	147	689985	0.02777	0.000250035004900686	0.96827	2	2	0	0	2	1.7845565915347	0	0.96827	0.96819	0.96836	1	1	1	1	1	1	0.11	0.0447	0.16025	0.11	0.04445	0.15995	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	24459479	24470659	5	11180	0.27907	0	1.79699	4	4.1447	0	0	4.1447	4.17654995776084	0	1.79699	1.79699	1.79699	2	2	2.00831	2.00831	1	1	0.09	0.00503	0.86833	0.09	0.00503	0.86833	0	0	0	0	0	2.00831	2.00831
AC-P11-TP-NT-SM-63B56-SM-63B57	14	24511923	30046552	307	5534629	0.02223	0.00203028423979357	1.12056	2	2	0	0	2	2.22412202949032	0	1.12056	1.12034	1.12078	1	1	1	1	1	1	0.11	0.04859	0.16538	0.11	0.04942	0.166	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	30068281	30108004	9	39723	0.18333	1.00014001960274e-05	1.5835	4	3.59142	0	0	3.59142	3.56033861526203	0	1.5835	1.5835	1.5835	2	2	1.95474	1.95474	1	1	0.78	0.19127	0.98137	0.78	0.19127	0.98137	0	0	0	0	0	1.95474	1.95474
AC-P11-TP-NT-SM-63B56-SM-63B57	14	30135348	36946239	261	6810891	0.02392	0.00250035004900686	1.11195	2	2	0	0	2	2.19927037527272	0	1.11195	1.11173	1.11217	1	1	1	1	1	1	0.1	0.03748	0.15089	0.1	0.03825	0.15171	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	37132414	37194828	6	62414	0.38462	2.00028003920549e-05	2.71454	6	6.03823	0	0	6.03823	6.82493965896366	0	2.71454	2.71454	2.71454	3	3	2.82866	2.82866	1	1	0.41	0.01647	0.97045	0.41	0.01647	0.97045	0	0	0	0	0	2.82866	2.82866
AC-P11-TP-NT-SM-63B56-SM-63B57	14	37737930	59798584	687	22060654	0.01439	0.00811113555897826	1.08471	2	2	0	0	2	2.12064562952506	0	1.08471	1.08471	1.08471	1	1	1	1	0	0	0.06	0.01176	0.09916	0.06	0.01176	0.09916	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	59821966	59830434	4	8468	0.32205	0	1.85491	4	4.27691	0	0	4.27691	4.34372856545924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	14	59835472	60976402	41	1140930	0.06128	0.000420058808233153	1.12891	2	2.00057	0	0	2.00057	2.24822322725071	0	1.12891	1.12891	1.12891	1	1	1	1	1	1	0.12	0.00141	0.33706	0.12	0.00141	0.33706	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	61113147	61446276	15	333129	0.16779	0.000120016802352329	1.87152	4	4.34178	0	0	4.34178	4.39167118759099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	14	61451484	67862209	347	6410725	0.02102	0.00236033044626248	1.12667	2	2	0	0	2	2.24175775623475	0	1.12667	1.12667	1.12667	1	1	1	1	1	1	0.12	0.06763	0.16443	0.12	0.06763	0.16443	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	67940388	68053871	16	113483	0.08839	4.00056007841098e-05	1.01687	2	1.99945	0	0	1.99945	1.92483422161312	0	1.01687	0.62062	1.41311	0	2	0.27258	1.53446	1	1	0.61	0.0823	0.96412	0.53	0.05659	0.9506	1	0	0	0	0	0.27258	1.53446
AC-P11-TP-NT-SM-63B56-SM-63B57	14	68060564	70444658	148	2384094	0.03021	0.000880123217250415	1.05704	2	2	0	0	2	2.04077974425202	0	1.05704	1.05671	1.05737	1	1	1	1	0	0	0.02	0	0.07971	0.02	0	0.08056	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	70461156	70480155	4	18999	0.2857	1.00014001960274e-05	1.64525	4	3.76609	0	0	3.76609	3.73857202384932	0	1.64525	0.96253	2.32796	1	3	0.90035	2.62528	1	1	0.12	0.00943	0.94513	0.85	0.04253	0.97988	0	0	0	0	0	0.90035	2.62528
AC-P11-TP-NT-SM-63B56-SM-63B57	14	70512851	92627522	980	22114671	0.01174	0.00813113835937031	1.05723	2	2	0	0	2	2.04132815473998	0	1.05723	1.05723	1.05723	1	1	1	1	0	0	0.02	0	0.05402	0.02	0	0.05402	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	92905715	93171018	22	265303	0.05669	0.000100014001960274	0.76401	1	1.00003	0	0	1.00003	1.19498645326683	0	0.76401	0.76401	0.76401	1	1	0.96786	0.96786	1	1	0.4	0.08102	0.73798	0.4	0.08102	0.73798	0	0	0	0	0	0.96786	0.96786
AC-P11-TP-NT-SM-63B56-SM-63B57	14	93176116	103438376	640	10262260	0.01445	0.00377052787390235	1.05158	2	2	0	0	2	2.02502015865061	0	1.05158	1.05089	1.05226	1	1	1	1	0	0	0.01	0	0.05763	0.01	0	0.05891	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	103442080	103601626	15	159546	0.13698	6.00084011761647e-05	1.52728	3	3.36373	0	0	3.36373	3.39806683824538	0	1.52728	1.52728	1.52728	2	2	1.89476	1.89476	1	1	0.7	0.14298	0.9744	0.7	0.14298	0.9744	0	0	0	0	0	1.89476	1.89476
AC-P11-TP-NT-SM-63B56-SM-63B57	14	103802413	106236158	195	2433745	0.02799	0.000890124617446442	1.12465	2	2	0	0	2	2.23592728683642	0	1.12465	1.12452	1.12479	1	1	1	1	1	1	0.12	0.05394	0.17109	0.12	0.05432	0.1716	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	106236651	106322166	9	85515	0.19646	3.00042005880823e-05	1.69709	4	3.89681	0	0	3.89681	3.88820149593298	0	1.69709	1.69709	1.69709	2	2	1.99559	1.99559	0	0	0.94	0.3242	0.98942	0.94	0.3242	0.98942	0	0	0	0	0	1.99559	1.99559
AC-P11-TP-NT-SM-63B56-SM-63B57	14	106369481	106667731	21	298250	0.09208	0.000110015402156302	1.21416	3	2.57052	0	0	2.57052	2.4942863540858	0	1.21416	1.21416	1.21416	1	1	1	1	1	1	0.25	0.09307	0.39174	0.25	0.09307	0.39174	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	106691823	106758069	8	66246	0.10006	2.00028003920549e-05	0.81338	1	1.22746	0	0	1.22746	1.33748658900699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	14	106780922	106816150	7	35228	0.21255	1.00014001960274e-05	1.61917	4	3.68855	0	0	3.68855	3.66329546844922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	14	106845473	107283203	36	437730	0.05363	0.000160022403136439	0.92525	2	1.99924	0	0	1.99924	1.66038491157639	0	0.92525	0.92525	0.92525	1	1	1	1	1	1	0.17	0.03226	0.30541	0.17	0.03226	0.30541	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	15	20170331	102500730	4813	82330399	0.00535	0.0302742383933751	1.06766	2	2	0	0	2	2.07143300415804	0	1.06766	1.06766	1.06766	1	1	1	1	0	0	0.04	0.00128	0.06016	0.04	0.00128	0.06016	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	16	105503	90141820	5644	90036317	0.00582	0.0331046346488508	1.25904	3	3	0	0	3	2.62382668408415	0	1.25904	1.0744	1.44368	1	2	1	2	0	1	0.05	0.00016	0.08589	0.58	0.52873	0.61831	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	17	96988	39412022	4326	39315034	0.0056	0.0144520232832597	1.06038	2	2	0	0	2	2.05042022335617	0	1.06038	1.06038	1.06038	1	1	1	1	0	0	0.03	0	0.04982	0.03	0	0.04982	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	39502429	39504812	5	2383	0.39968	0	2.57487	6	5.75564	0	0	5.75564	6.4218002228926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	17	39520146	39525828	7	5682	0.14497	0	1.10345	2	2.17468	0	0	2.17468	2.17473622186394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	17	39535667	39928002	112	392335	0.06065	0.000140019602744384	1.84836	4	4.00334	0	0	4.00334	4.32482283547954	0	1.84836	1.84836	1.84836	2	2	2	2	1	1	0.16	0.06108	0.25429	0.16	0.06108	0.25429	0	0	0	0	0	2	2
AC-P11-TP-NT-SM-63B56-SM-63B57	17	39959610	41931293	415	1971683	0.01749	0.000720100814113976	1.02452	2	2	0	0	2	1.94691495968102	0	1.02452	1.02452	1.02452	1	1	1	1	0	0	0.03	0	0.09092	0.03	0	0.09092	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	41956706	41958891	6	2185	0.11247	0	0.79172	1	1.19591	0	0	1.19591	1.27496779337944	0	0.79172	0.34275	1.2407	0	1	0.00297	1.06046	0	1	1	0.35168	1	0.29	0.01399	0.83973	1	0	0	0	0	0.00297	1.06046
AC-P11-TP-NT-SM-63B56-SM-63B57	17	41960345	46214648	537	4254303	0.01489	0.00156021843058028	0.99262	2	2	0	0	2	1.85483972512338	0	0.99262	0.99242	0.99281	1	1	1	1	0	0	0.07	0.02601	0.10914	0.07	0.02538	0.10874	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	46247995	46973073	45	725078	0.04293	0.000270037805292741	0.82774	1	1.00114	0	0	1.00114	1.37893487641287	0	0.82774	0.82774	0.82774	1	1	0.99976	0.99976	1	1	0.31	0.04504	0.60534	0.31	0.04504	0.60534	0	0	0	0	0	0.99976	0.99976
AC-P11-TP-NT-SM-63B56-SM-63B57	17	46990289	47489120	42	498831	0.05854	0.000180025203528494	1.09135	2	2.00001	0	0	2.00001	2.1398111328938	0	1.09135	1.09135	1.09135	1	1	1	1	0	0	0.07	0	0.19177	0.07	0	0.19177	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	47583840	47590220	3	6380	0.34249	0	1.70815	4	3.92558	0	0	3.92558	3.92012475907428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	17	47677811	48618939	193	941128	0.02497	0.000350049006860961	0.99748	2	2	0	0	2	1.86886748813122	0	0.99748	0.99748	0.99748	1	1	1	1	0	0	0.07	0.00528	0.11938	0.07	0.00528	0.11938	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	48625946	48733280	42	107334	0.04672	4.00056007841098e-05	0.87046	2	1.69519	0	0	1.69519	1.5022406450744	0	0.87046	0.87046	0.87046	1	1	0.99908	0.99908	1	1	0.25	0.01404	0.62803	0.25	0.01404	0.62803	0	0	0	0	0	0.99908	0.99908
AC-P11-TP-NT-SM-63B56-SM-63B57	17	48734475	56679855	367	7945380	0.0191	0.00292040885724001	1.0523	2	2	0	0	2	2.02709834576289	0	1.0523	1.0523	1.0523	1	1	1	1	0	0	0.01	0	0.05619	0.01	0	0.05619	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	56688610	57161406	38	472796	0.05487	0.000170023803332467	0.97273	2	1.99999	0	0	1.99999	1.79742980614684	0	0.97273	0.97273	0.97273	1	1	1	1	1	1	0.1	0	0.41429	0.1	0	0.41429	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	57181704	57247177	7	65473	0.19948	2.00028003920549e-05	1.51937	3	3.41071	0	0	3.41071	3.37523564372027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	17	57262861	57816252	72	553391	0.03888	0.000200028003920549	0.94873	2	2	0	0	2	1.72815690240441	0	0.94873	0.94873	0.94873	1	1	1	1	1	1	0.14	0.00472	0.31963	0.14	0.00472	0.31963	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	57851180	57918662	5	67482	0.27961	2.00028003920549e-05	1.80049	4	4.15341	0	0	4.15341	4.18665225622328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	17	57941116	60743897	214	2802781	0.02665	0.00103014422019083	1.12138	2	2	0	0	2	2.22648885370152	0	1.12138	1.12138	1.12138	1	1	1	1	1	1	0.11	0.02465	0.19418	0.11	0.02465	0.19418	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	60744822	60758240	8	13418	0.21249	0	1.73063	4	3.98052	0	0	3.98052	3.98501037891302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	17	60765943	74036527	1101	13270584	0.01068	0.00488068329566139	1.01945	2	2	0	0	2	1.93228105876544	0	1.01945	1.01945	1.01945	1	1	1	1	0	0	0.03	0	0.06805	0.03	0	0.06805	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	74039974	76832318	294	2792344	0.02216	0.00103014422019083	1.09285	2	2	0	0	2	2.1441406893777	0	1.09285	1.0648	1.1209	1	1	1	1	0	0	0.03	0	0.17541	0.11	0.00408	0.24724	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	76853665	77770317	36	916652	0.04927	0.000340047606664933	0.84987	1	1.11825	0	0	1.11825	1.44281026640537	0	0.84987	0.6417	1.05804	0	1	0.09327	1	1	0	0.58	0.22291	0.90283	0.02	0	0.41165	1	0	0	0	0	0.09327	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	77921536	79973091	311	2051555	0.02215	0.000750105014702058	1.12354	2	2	0	0	2	2.23272341503834	0	1.12354	1.12354	1.12354	1	1	1	1	1	1	0.12	0.01519	0.21639	0.12	0.01519	0.21639	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	17	79974902	80136983	70	162081	0.04514	6.00084011761647e-05	1.08654	2	2	0	0	2	2.12592768843542	0	1.08654	1.08654	1.08654	1	1	1.00218	1.00218	1	1	0.06	0.00064	0.65845	0.06	0.00064	0.65845	0	0	0	0	0	1.00218	1.00218
AC-P11-TP-NT-SM-63B56-SM-63B57	17	80151936	81052160	96	900224	0.03553	0.000330046206468906	1.00125	2	2	0	0	2	1.87974910676076	0	1.00125	1.00125	1.00125	1	1	1	1	0	0	0.06	0	0.1377	0.06	0	0.1377	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	18	166802	2563826	63	2397024	0.05215	0.000880123217250415	1.19097	2	2.06131	0	0	2.06131	2.42735141084468	0	1.19097	0.79405	1.5879	1	2	0.99988	2	1	0	0.36	0.11078	0.60164	0.79	0.53182	0.97202	0	0	0	0	0	0.99988	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	2573034	9535801	254	6962767	0.02377	0.00256035845018303	1.08991	2	2	0	0	2	2.13565475866926	0	1.08991	0.58675	1.59307	0	2	0	2	1	1	0.66	0.57008	0.73706	0.79	0.70518	0.87263	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	9549265	11876653	52	2327388	0.07094	0.00086012041685836	1.47258	3	3.00252	0	0	3.00252	3.24018234513243	0	1.47258	0.65172	2.29344	0	3	0.01264	3	1	0	0.56	0.3255	0.79339	0.8	0.56327	0.97556	1	0	0	0	0	0.01264	3
AC-P11-TP-NT-SM-63B56-SM-63B57	18	11884534	13071124	90	1186590	0.04799	0.000440061608625208	1.3103	3	3	0	0	3	2.77178206099402	0	1.3103	0.73412	1.88649	1	2	0.99999	2	1	1	0.45	0.30701	0.57434	0.22	0.07965	0.34614	0	0	0	0	0	0.99999	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	13073095	21124398	152	8051303	0.03337	0.00296041445802412	1.1838	2	2.00014	0	0	2.00014	2.40665613085162	0	1.1838	0.57709	1.7905	0	2	0	2	1	0	0.67	0.56662	0.76783	0.08	0	0.17574	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	21128020	21153476	8	25456	0.24376	1.00014001960274e-05	1.98574	5	4.64213	0	0	4.64213	4.72135248198517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	18	21192104	27878900	179	6686796	0.03208	0.00246034444822275	1.23526	3	2.99803	0	0	2.99803	2.55518878195935	0	1.23526	0.58765	1.88288	0	2	0	2	1	1	0.66	0.54848	0.75582	0.21	0.10349	0.31066	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	28576885	28742525	42	165640	0.11519	6.00084011761647e-05	2.15031	5	5.04217	0	0	5.04217	5.196362555689	0	2.15031	0.89707	3.40355	1	4	1	4.00019	1	1	0.21	0.02178	0.43032	0.41	0.17866	0.62544	0	0	0	0	0	1	4.00019
AC-P11-TP-NT-SM-63B56-SM-63B57	18	28906561	29055915	38	149354	0.1011	5.00070009801372e-05	1.79478	4	4.01817	0	0	4.01817	4.17017107787456	0	1.79478	0.94076	2.6488	1	3	1	3	1	1	0.15	0.00692	0.33618	0.32	0.12218	0.50383	0	0	0	0	0	1	3
AC-P11-TP-NT-SM-63B56-SM-63B57	18	29100846	35145461	229	6044615	0.02754	0.00222031084351809	1.19927	2	2.00159	0	0	2.00159	2.4513082900556	0	1.19927	0.5926	1.80593	0	2	0	2	1	1	0.65	0.55942	0.73028	0.1	0.01511	0.18199	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	39535290	53070716	420	13535426	0.02684	0.00498069729762167	1.58371	4	3.99988	0	0	3.99988	3.56094475316977	0	1.58371	1.34774	1.81968	1	2	1	2	1	1	0.44	0.30164	0.56822	0.12	0.00788	0.25004	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	53131337	53254311	3	122974	0.52108	5.00070009801372e-05	2.60036	6	5.48728	0	0	5.48728	6.49537381940904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	18	54281740	61170758	196	6889018	0.04068	0.00253035424959494	1.63984	4	4	0	0	4	3.72295675679738	0	1.63984	1.40181	1.87786	2	2	1.75903	2	1	1	0.52	0.28867	0.73729	0.2	0.01954	0.42603	0	0	0	0	0	1.75903	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	61225621	61328367	26	102746	0.2791	4.00056007841098e-05	4.10191	7	6.9978	0	1	10.8294041783443	10.8294041783443	0	4.10191	3.33817	4.86566	3	4	2.55296	3.58906	1	1	0.31	0.01513	0.97314	0.52	0.01605	0.9741	0	0	0	0	0	2.55296	3.58906
AC-P11-TP-NT-SM-63B56-SM-63B57	18	61378598	61627490	25	248892	0.14573	9.0012601764247e-05	2.09882	5	5.00292	0	0	5.00292	5.04774331345159	0	2.09882	1.73462	2.46302	2	3	2	3	0	0	1	0.58639	1	0.05	0	0.43828	0	0	0	0	0	2	3
AC-P11-TP-NT-SM-63B56-SM-63B57	18	61647103	70205947	99	8558844	0.05394	0.00315044106174864	1.54503	3	3.12713	0	0	3.12713	3.44929992330489	0	1.54503	1.54503	1.54503	2	2	2	2	1	1	0.72	0.47532	0.94217	0.72	0.47532	0.94217	0	0	0	0	0	2	2
AC-P11-TP-NT-SM-63B56-SM-63B57	18	70417575	71825458	19	1407883	0.14812	0.000520072810193427	1.8594	4	4.27908	0	0	4.27908	4.35668837120106	0	1.8594	0.8231	2.8957	1	3	0.73974	3.41233	1	1	0.32	0.01489	0.95036	0.67	0.03875	0.97473	0	0	0	0	0	0.73974	3.41233
AC-P11-TP-NT-SM-63B56-SM-63B57	18	71930647	77960703	134	6030056	0.04871	0.00222031084351809	1.62351	4	3.99982	0	0	3.99982	3.67582231854264	0	1.62351	1.54768	1.69933	2	2	1.99999	2	1	0	0.73	0.44515	0.95656	0.95	0.64121	1	0	0	0	0	0	1.99999	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	111137	5239001	669	5127864	0.01099	0.00189026463704919	0.81701	1	1	0	0	1	1.34796411569803	0	0.81701	0.81701	0.81701	1	1	1	1	1	1	0.33	0.28134	0.36003	0.33	0.28134	0.36003	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	5245921	5265112	3	19191	0.25257	1.00014001960274e-05	1.25893	3	2.78136	0	0	2.78136	2.62350918327533	0	1.25893	1.25893	1.25893	1	1	1.11454	1.11454	1	1	0.31	0.01585	0.88511	0.31	0.01585	0.88511	0	0	0	0	0	1.11454	1.11454
AC-P11-TP-NT-SM-63B56-SM-63B57	19	5273523	7625591	345	2352068	0.01518	0.00086012041685836	0.81014	1	1	0	0	1	1.32813474700176	0	0.81014	0.81014	0.81014	1	1	1	1	1	1	0.34	0.28479	0.37699	0.34	0.28479	0.37699	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	7671217	7742567	47	71350	0.04441	3.00042005880823e-05	0.87523	2	1.83665	0	0	1.83665	1.51600863469321	0	0.87523	0.63194	1.11852	0	1	0.12883	1.00012	1	1	0.59	0.17975	0.93588	0.11	0.00066	0.54886	1	0	0	0	0	0.12883	1.00012
AC-P11-TP-NT-SM-63B56-SM-63B57	19	7743260	10395205	434	2651945	0.01382	0.000970135819014662	0.82724	1	1	0	0	1	1.37749169091824	0	0.82724	0.82724	0.82724	1	1	1	1	1	1	0.31	0.26872	0.34453	0.31	0.26872	0.34453	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	10395876	10398760	4	2884	0.22031	0	1.268	3	2.77265	0	0	2.77265	2.64968856814799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	19	10402324	10657652	61	255328	0.03666	9.0012601764247e-05	0.82305	1	1.00003	0	0	1.00003	1.36539779647321	0	0.82305	0.82211	0.824	1	1	1	1	1	1	0.32	0.22668	0.4002	0.32	0.22389	0.39783	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	10662611	10671055	13	8444	0.11709	0	1.21476	3	2.58168	0	0	2.58168	2.49601817667936	0	1.21476	1.21476	1.21476	1	1	1.01313	1.01313	1	1	0.25	0.01116	0.74138	0.25	0.01116	0.74138	0	0	0	0	0	1.01313	1.01313
AC-P11-TP-NT-SM-63B56-SM-63B57	19	10671892	33703482	1821	23031590	0.00682	0.00847118596603525	0.83704	1	1	0	0	1	1.40577812661307	0	0.83704	0.83704	0.83704	1	1	1	1	1	1	0.3	0.25663	0.32763	0.3	0.25663	0.32763	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	33792781	35551625	101	1758844	0.0305	0.000650091012741784	0.88136	2	1.99036	0	0	1.99036	1.53370208885742	0	0.88136	0.88136	0.88136	1	1	0.99958	0.99958	1	1	0.23	0.01194	0.60386	0.23	0.01194	0.60386	0	0	0	0	0	0.99958	0.99958
AC-P11-TP-NT-SM-63B56-SM-63B57	19	35556513	39038966	554	3482453	0.01319	0.00128017922509151	0.89267	2	2	0	0	2	1.56634694474604	0	0.89267	0.89267	0.89267	1	1	1	1	1	1	0.22	0.1552	0.26817	0.22	0.1552	0.26817	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	39058484	39071076	8	12592	0.20155	0	1.64138	4	3.74948	0	0	3.74948	3.72740176812086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	19	39076609	41128438	409	2051829	0.0157	0.000750105014702058	0.91284	2	2	0	0	2	1.62456504759958	0	0.91284	0.91284	0.91284	1	1	1	1	1	1	0.19	0.1371	0.22824	0.19	0.1371	0.22824	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	19	41129572	43585215	387	2455643	0.01583	0.00090012601764247	0.89521	2	2	0	0	2	1.57367832705878	0	0.89521	0.14984	1.64058	0	2	0	2	1	1	NA	NA	NA	0.86	0.80573	0.9089	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	43674268	44030426	41	356158	0.06679	0.000130018202548357	1.23057	3	2.81156	0	0	2.81156	2.54165170201969	0	1.23057	0.1359	2.32524	0	3	0	3	1	1	NA	NA	NA	0.85	0.77444	0.91678	1	0	0	0	0	0	3
AC-P11-TP-NT-SM-63B56-SM-63B57	19	44047600	45565432	203	1517832	0.02222	0.000560078410977537	0.91013	2	2	0	0	2	1.61674298221866	0	0.91013	0.22388	1.59638	0	2	0	2	1	1	NA	NA	NA	0.8	0.72624	0.86083	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	45572352	46130029	90	557677	0.03717	0.000210029404116576	1.01429	2	2	0	0	2	1.91738738446081	0	1.01429	0.15998	1.8686	0	2	0	2	1	1	NA	NA	NA	0.19	0.10625	0.26698	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	19	46136173	47503766	126	1367593	0.03066	0.000500070009801372	0.98992	2	2	0	0	2	1.84704652345235	0	0.98992	0.24506	1.73478	0	2	0	2	1	0	NA	NA	NA	1	0.87756	1	1	0	0	0	0	0	2
