sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P10-TR-NT-SM-63B55-SM-63B54	17	3786402	3831570	17	45168	0.05773	2.000200020002e-05	0.72293	1	1.00362	0	0	1.00362	-2.240126	0	0.72293	0.72293	0.72293	0	0	0.3512	0.3512	0	0	1	0.04077	0.98441	1	0.04077	0.98441	1	1	0	0	0	0.3512	0.3512
AC-P10-TR-NT-SM-63B55-SM-63B54	17	3839661	6547882	486	2708221	0.01492	0.00098009800980098	1.00013	4	3.93596	0	0	3.93596	3.802834	0	1.00013	1.00013	1.00013	2	2	1.99994	1.99994	0	0	0.1	0	0.5253	0.1	0	0.52529	0	0	0	0	0	1.99994	1.99994
AC-P10-TR-NT-SM-63B55-SM-63B54	17	6553714	6610410	9	56696	0.21283	2.000200020002e-05	1.94444	7	6.48939	0	1	24.388792	24.388792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	6661475	7077532	58	416057	0.05136	0.00015001500150015	1.19006	7	6.72171	0	1	7.943308	7.943308	0	1.19006	1.1898	1.19033	4	4	3.97727	3.97908	0	0	0.97	0.20458	0.98796	0.97	0.20767	0.98811	0	0	0	0	0	3.97727	3.97908
AC-P10-TR-NT-SM-63B55-SM-63B54	17	7080347	7094631	4	14284	0.3083	1.000100010001e-05	1.87765	7	6.02122	0	1	22.93277	22.93277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	7096349	7507148	261	410799	0.01996	0.00015001500150015	0.9804	3	3.48575	0	0	3.48575	3.37272	0	0.9804	0.97987	0.98093	2	2	1.99181	1.99393	0	0	0.32	0.02919	0.70097	0.31	0.02596	0.69007	0	0	0	0	0	1.99181	1.99393
AC-P10-TR-NT-SM-63B55-SM-63B54	17	7530090	7535264	10	5174	0.16338	0	1.57281	7	6.46512	0	1	16.287258	16.287258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	7536595	17965223	1066	10428628	0.00971	0.00379037903790379	0.96373	3	3.00584	0	0	3.00584	3.009314	0	0.96373	0.96373	0.96373	2	2	1.58423	1.58423	0	0	0.5	0.23123	0.74939	0.5	0.23123	0.74939	0	0	0	0	0	1.58423	1.58423
AC-P10-TR-NT-SM-63B55-SM-63B54	17	18001628	18047858	24	46230	0.08531	2.000200020002e-05	1.27175	7	6.60748	0	1	9.72415	9.72415	0	1.27175	1.27175	1.27175	2	2	2.75657	2.75657	0	0	0.86	0.01553	0.97486	0.86	0.01553	0.97486	0	0	0	0	0	2.75657	2.75657
AC-P10-TR-NT-SM-63B55-SM-63B54	17	18051433	26691896	405	8640463	0.01609	0.00314031403140314	0.9849	4	3.57949	0	0	3.57949	3.47082	0	0.9849	0.98005	0.98976	2	2	1.95445	1.99155	0	0	0.32	0.02016	0.79718	0.21	0.00781	0.71133	0	0	0	0	0	1.95445	1.99155
AC-P10-TR-NT-SM-63B55-SM-63B54	17	26694907	26697192	7	2285	0.22768	0	1.83432	7	6.33387	0	1	21.988176	21.988176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	26715243	27493458	264	778215	0.02148	0.00028002800280028	1.0616	5	5.19325	0	0	5.19325	5.14288	0	1.0616	1.0616	1.0616	3	3	2.53753	2.53753	0	0	0.57	0.02614	0.97085	0.57	0.02614	0.97085	0	0	0	0	0	2.53753	2.53753
AC-P10-TR-NT-SM-63B55-SM-63B54	17	27577258	39504812	1266	11927554	0.00909	0.00433043304330433	0.98307	3	3.42258	0	0	3.42258	3.430926	0	0.98307	0.98307	0.98307	2	2	2	2	0	0	0.28	0.04977	0.53201	0.28	0.04977	0.53201	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	17	39520146	39524200	6	4054	0.07572	0	0.56268	1	0.82369	0	0	0.82369	-5.733576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	39535317	41004160	440	1468843	0.01538	0.00053005300530053	0.98105	3	3.44402	0	0	3.44402	3.38689	0	0.98105	0.98105	0.98105	2	2	1.99754	1.99754	0	0	0.31	0.02979	0.65868	0.31	0.02979	0.65868	0	0	0	0	0	1.99754	1.99754
AC-P10-TR-NT-SM-63B55-SM-63B54	17	41008429	41063187	5	54758	0.24653	2.000200020002e-05	1.67838	7	6.11047	0	1	18.588684	18.588684	0	1.67838	1.30484	2.05192	3	4	2.83554	4.0645	0	0	0.22	0.01518	0.97449	NA	NA	NA	0	0	0	0	1	2.83554	13.365928
AC-P10-TR-NT-SM-63B55-SM-63B54	17	41103863	56569112	1302	15465249	0.00903	0.00562056205620562	0.99081	4	3.83764	0	0	3.83764	3.599658	0	0.99081	0.99081	0.99081	2	2	2	2	0	0	0.2	0.01286	0.45583	0.2	0.01286	0.45583	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	17	56570257	57093065	74	522808	0.04178	0.00019001900190019	1.09309	6	5.90447	0	0	5.90447	5.829362	0	1.09309	1.09309	1.09309	3	3	2.65917	2.65917	0	0	0.91	0.01909	0.97623	0.91	0.01909	0.97623	0	0	0	0	0	2.65917	2.65917
AC-P10-TR-NT-SM-63B55-SM-63B54	17	57105929	64210669	646	7104740	0.01249	0.00258025802580258	0.96495	3	3.02822	0	0	3.02822	3.03591	0	0.96495	0.96495	0.96495	2	2	1.65243	1.65244	0	0	0.48	0.13464	0.82381	0.48	0.13464	0.82381	0	0	0	0	0	1.65243	1.65244
AC-P10-TR-NT-SM-63B55-SM-63B54	17	64216765	64224225	4	7460	0.29785	0	1.8139	7	6.01428	0	1	21.54302	21.54302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	64302229	81052160	1585	16749931	0.00851	0.00609060906090609	1.03079	4	4.49886	0	0	4.49886	4.471222	0	1.03079	1.03079	1.03079	2	2	2	2	0	0	0.24	0.02595	0.4797	0.24	0.02595	0.4797	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	18	166802	6898503	203	6731701	0.02279	0.00245024502450245	0.98725	4	3.66984	0	0	3.66984	3.52205	0	0.98725	0.98725	0.98725	2	2	1.99505	1.99505	0	0	0.24	0.01083	0.6845	0.24	0.01083	0.6845	0	0	0	0	0	1.99505	1.99505
AC-P10-TR-NT-SM-63B55-SM-63B54	18	6943289	6950875	5	7586	0.09264	0	0.6288	1	1.51829	0	0	1.51829	-4.29216	0	0.6288	0.6288	0.6288	0	0	0.19402	0.19402	0	0	1	0.06254	0.98781	1	0.06254	0.98781	1	1	0	0	0	0.19402	0.19402
AC-P10-TR-NT-SM-63B55-SM-63B54	18	6958568	77960703	1852	71002135	0.0077	0.0258025802580258	1.00735	4	3.99972	0	0	3.99972	3.96023	0	1.00735	1.00735	1.00735	2	2	2	2	0	0	0.02	0	0.28114	0.02	0	0.28114	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	19	111137	1369619	181	1258482	0.02368	0.00046004600460046	0.96879	3	3.2734	0	0	3.2734	3.119622	0	0.96879	0.96879	0.96879	2	2	1.77541	1.77542	0	0	0.44	0.06033	0.85916	0.44	0.06033	0.85916	0	0	0	0	0	1.77541	1.77542
AC-P10-TR-NT-SM-63B55-SM-63B54	19	1390959	1399160	4	8201	0.22978	0	1.39868	7	5.8716	0	1	12.491224	12.491224	0	1.39868	1.39868	1.39868	3	3	3.10288	3.10288	0	0	0.25	0.01518	0.97444	0.25	0.01518	0.97444	0	0	0	0	0	3.10288	3.10288
AC-P10-TR-NT-SM-63B55-SM-63B54	19	1425917	6665148	673	5239231	0.01326	0.0019001900190019	1.0459	5	4.93939	0	0	4.93939	4.80062	0	1.0459	1.0459	1.0459	2	2	2.00912	2.00912	0	0	0.4	0.11321	0.6847	0.4	0.11321	0.6847	0	0	0	0	0	2.00912	2.00912
AC-P10-TR-NT-SM-63B55-SM-63B54	19	6669970	6730358	40	60388	0.09781	2.000200020002e-05	1.8837	7	6.97559	0	1	23.06466	23.06466	0	1.8837	1.8837	1.8837	7	7	6.98018	6.98018	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	11.53233	11.53233
AC-P10-TR-NT-SM-63B55-SM-63B54	19	6731251	7673080	130	941829	0.03016	0.00034003400340034	1.04575	5	4.93872	0	0	4.93872	4.79735	0	1.04575	1.04575	1.04575	2	2	2.132	2.132	0	0	0.4	0.03982	0.84552	0.4	0.03982	0.84552	0	0	0	0	0	2.132	2.132
AC-P10-TR-NT-SM-63B55-SM-63B54	19	7675632	7686101	15	10469	0.12477	0	1.47091	7	6.61795	0	1	14.065838	14.065838	0	1.47091	1.47091	1.47091	4	4	3.60761	3.60761	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.032919	7.032919
AC-P10-TR-NT-SM-63B55-SM-63B54	19	7687481	18100588	1796	10413107	0.00802	0.00378037803780378	1.03312	5	4.65224	0	0	4.65224	4.522016	0	1.03312	1.03312	1.03312	2	2	2	2	0	0	0.26	0.04332	0.49112	0.26	0.04332	0.49112	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	19	18119552	18273266	28	153714	0.07182	6.000600060006e-05	1.15617	7	6.28239	0	1	7.204506	7.204506	0	1.15617	1.15617	1.15617	3	3	3.17991	3.17991	0	0	0.6	0.01708	0.97435	0.6	0.01708	0.97435	0	0	0	0	0	3.17991	3.17991
AC-P10-TR-NT-SM-63B55-SM-63B54	19	18274135	35524522	641	17250387	0.01315	0.00627062706270627	1.01265	4	4.04379	0	0	4.04379	4.07577	0	1.01265	1.01265	1.01265	2	2	2	2	0	0	0.04	0	0.34399	0.04	0	0.34399	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	19	35540244	35556853	8	16609	0.17953	1.000100010001e-05	1.54573	7	6.32792	0	1	15.696914	15.696914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	35611997	36297414	205	685417	0.02425	0.00025002500250025	1.05613	5	5.1075	0	0	5.1075	5.023634	0	1.05613	1.05613	1.05613	2	2	2.48999	2.49	0	0	0.51	0.0313	0.96122	0.51	0.0313	0.96122	0	0	0	0	0	2.48999	2.49
AC-P10-TR-NT-SM-63B55-SM-63B54	19	36303104	36304113	4	1009	0.30744	0	1.87239	7	6.02073	0	1	22.818102	22.818102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	36321801	39734505	491	3412704	0.01468	0.00124012401240124	0.98907	4	3.71235	0	0	3.71235	3.561726	0	0.98907	0.98907	0.98907	2	2	1.99958	1.99958	0	0	0.22	0.00975	0.59882	0.22	0.00975	0.59881	0	0	0	0	0	1.99958	1.99958
AC-P10-TR-NT-SM-63B55-SM-63B54	19	39735517	39760419	5	24902	0.09295	1.000100010001e-05	0.63091	1	1.53646	0	0	1.53646	-4.246162	0	0.63091	0.63091	0.63091	0	0	0.18515	0.18515	0	0	1	0.06452	0.98798	1	0.06452	0.98798	1	1	0	0	0	0.18515	0.18515
AC-P10-TR-NT-SM-63B55-SM-63B54	19	39787483	39860529	12	73046	0.10048	3.000300030003e-05	1.0586	6	5.37897	0	0	5.37897	5.07748	0	1.0586	0.58159	1.53561	0	4	1.26553	3.99919	0	0	1	0.02032	0.97842	NA	NA	NA	1	0	0	0	1	1.26553	7.738149
AC-P10-TR-NT-SM-63B55-SM-63B54	19	39867131	39869186	4	2055	0.25478	0	1.55116	7	5.95207	0	1	15.815288	15.815288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	39871691	40366299	114	494608	0.02932	0.00018001800180018	0.95181	3	3.00947	0	0	3.00947	2.749458	0	0.95181	0.95181	0.95181	1	1	1.08895	1.08895	0	0	0.63	0.17854	0.9542	0.63	0.17854	0.9542	0	0	0	0	0	1.08895	1.08895
AC-P10-TR-NT-SM-63B55-SM-63B54	19	40368589	40398238	13	29649	0.13025	1.000100010001e-05	1.42936	7	6.51634	0	1	13.160048	13.160048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	40400536	41313422	167	912886	0.02478	0.00033003300330033	0.97351	3	3.38927	0	0	3.38927	3.222518	0	0.97351	0.97351	0.97351	2	2	1.87742	1.87742	0	0	0.39	0.03598	0.84284	0.39	0.03598	0.84284	0	0	0	0	0	1.87742	1.87742
AC-P10-TR-NT-SM-63B55-SM-63B54	19	41350606	41515211	22	164605	0.10584	6.000600060006e-05	1.5112	7	6.79889	0	1	14.94416	14.94416	0	1.5112	1.5112	1.5112	3	3	3.17811	3.17811	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.47208	7.47208
AC-P10-TR-NT-SM-63B55-SM-63B54	19	41518296	43441196	311	1922900	0.0177	0.0007000700070007	0.94888	3	2.85607	0	0	2.85607	2.685584	0	0.94888	0.94888	0.94888	1	1	1.14872	1.14872	0	0	0.66	0.11496	0.96964	0.66	0.11496	0.96964	0	0	0	0	0	1.14872	1.14872
AC-P10-TR-NT-SM-63B55-SM-63B54	19	43523060	43586689	8	63629	0.06586	2.000200020002e-05	0.56511	0	0.55475	1	0	0.55475	-5.680602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	43679493	43773551	17	94058	0.08065	3.000300030003e-05	1.01115	5	4.83995	0	0	4.83995	4.04307	0	1.01115	1.01115	1.01115	2	2	2.01135	2.01135	0	0	0.02	0.00929	0.95261	0.02	0.00929	0.95261	0	0	0	0	0	2.01135	2.01135
AC-P10-TR-NT-SM-63B55-SM-63B54	19	43858074	43859873	3	1799	0.09536	0	0.50075	1	1.12115	0	0	1.12115	-7.08365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	43865663	44302679	73	437016	0.0345	0.00016001600160016	0.89612	2	2.02995	0	0	2.02995	1.535416	0	0.89612	0.89612	0.89612	1	1	0.96421	0.96421	0	0	0.23	0.01366	0.96637	0.23	0.01366	0.96637	0	0	0	0	0	0.96421	0.96421
AC-P10-TR-NT-SM-63B55-SM-63B54	19	44351941	45406356	113	1054415	0.0344	0.00038003800380038	1.1124	6	6.24861	0	0	6.24861	6.25032	0	1.1124	1.1124	1.1124	3	3	3.00158	3.00158	0	0	0.13	0.00229	0.64006	0.13	0.00229	0.64006	0	0	0	0	0	3.00158	3.00158
AC-P10-TR-NT-SM-63B55-SM-63B54	19	45412148	45452037	7	39889	0.2092	1.000100010001e-05	1.6852	7	6.30381	0	1	18.73736	18.73736	0	1.6852	1.6852	1.6852	3	3	3.4493	3.4493	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	9.36868	9.36868
AC-P10-TR-NT-SM-63B55-SM-63B54	19	45476405	45853790	60	377385	0.04696	0.00014001400140014	1.10651	6	6.07978	0	0	6.07978	6.121918	0	1.10651	1.10651	1.10651	3	3	2.90127	2.90127	0	0	0.06	0.01186	0.9646	0.06	0.01186	0.9646	0	0	0	0	0	2.90127	2.90127
AC-P10-TR-NT-SM-63B55-SM-63B54	19	45854243	48342900	263	2488657	0.01985	0.0009000900090009	0.97858	3	3.43842	0	0	3.43842	3.333044	0	0.97858	0.97821	0.97895	2	2	1.99136	1.99314	0	0	0.34	0.03819	0.70019	0.33	0.03522	0.69253	0	0	0	0	0	1.99136	1.99314
AC-P10-TR-NT-SM-63B55-SM-63B54	19	48378002	48389446	5	11444	0.31221	0	2.1263	7	6.15665	0	1	28.35334	28.35334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	48519222	54963880	1106	6444658	0.00982	0.00234023402340234	0.99259	4	3.8775	0	0	3.8775	3.638462	0	0.99259	0.99259	0.99259	2	2	2	2	0	0	0.18	0.00864	0.43785	0.18	0.00864	0.43785	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	19	54965734	56329404	287	1363670	0.01886	0.0005000500050005	0.97131	3	3.24572	0	0	3.24572	3.174558	0	0.97131	0.915	1.02762	1	2	1.0564	2.17654	0	0	0.03	0.00902	0.95039	0.2	0.01228	0.9591	0	0	0	0	0	1.0564	2.17654
AC-P10-TR-NT-SM-63B55-SM-63B54	19	56369827	58806182	201	2436355	0.02327	0.00089008900890089	1.00316	4	3.99599	0	0	3.99599	3.868888	0	1.00316	1.00316	1.00316	2	2	2	2	0	0	0.07	0	0.44878	0.07	0	0.44878	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	19	58850155	58864428	4	14273	0.29348	1.000100010001e-05	1.78724	7	6.01067	0	1	20.961832	20.961832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	19	58904447	59082558	45	178111	0.05486	6.000600060006e-05	1.11949	7	6.16678	0	0	6.16678	6.404882	0	1.11949	1.11949	1.11949	3	3	3.10354	3.10354	0	0	0.2	0.00949	0.91319	0.2	0.00949	0.91319	0	0	0	0	0	3.10354	3.10354
AC-P10-TR-NT-SM-63B55-SM-63B54	20	76851	3759422	368	3682571	0.01713	0.00134013401340134	0.99954	4	3.91472	0	0	3.91472	3.789972	0	0.99954	0.99954	0.99954	2	2	1.99999	1.99999	0	0	0.11	0	0.48681	0.11	0	0.48681	0	0	0	0	0	1.99999	1.99999
AC-P10-TR-NT-SM-63B55-SM-63B54	20	3761879	4768888	48	1007009	0.04815	0.00037003700370037	1.01445	5	4.516	0	0	4.516	4.11501	0	1.01445	0.78312	1.24578	0	4	0.70602	3.91526	0	0	1	0.0245	0.97946	0.58	0.01693	0.97419	1	0	0	0	0	0.70602	3.91526
AC-P10-TR-NT-SM-63B55-SM-63B54	20	4771176	36954750	1470	32183574	0.00854	0.0116911691169117	0.99576	4	3.95315	0	0	3.95315	3.707568	0	0.99576	0.99576	0.99576	2	2	2	2	0	0	0.15	0.00369	0.38426	0.15	0.00369	0.38426	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	20	36962863	37005288	14	42425	0.12936	2.000200020002e-05	1.47331	7	6.5861	0	1	14.118158	14.118158	0	1.47331	1.47331	1.47331	7	7	6.39423	6.39423	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.059079	7.059079
AC-P10-TR-NT-SM-63B55-SM-63B54	20	37056017	53226994	950	16170977	0.01052	0.00588058805880588	0.98577	4	3.59434	0	0	3.59434	3.489786	0	0.98577	0.98577	0.98577	2	2	2	2	0	0	0.26	0.03052	0.51362	0.26	0.03052	0.51362	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	20	54573711	54579081	3	5370	0.28281	0	1.49102	7	5.79598	0	1	14.504236	14.504236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	20	54940230	56098989	64	1158759	0.03909	0.00042004200420042	0.95082	3	3.15462	0	0	3.15462	2.727876	0	0.95082	0.95082	0.95082	1	1	1.18755	1.18755	0	0	0.64	0.10143	0.96706	0.64	0.10143	0.96706	0	0	0	0	0	1.18755	1.18755
AC-P10-TR-NT-SM-63B55-SM-63B54	20	56137217	56140632	8	3415	0.1863	0	1.60417	7	6.35364	0	1	16.970906	16.970906	0	1.60417	1.16669	2.04165	3	7	2.81199	5.79637	0	0	0.72	0.0159	0.97485	NA	NA	NA	0	0	0	0	1	2.81199	13.253985
AC-P10-TR-NT-SM-63B55-SM-63B54	20	56185313	57611576	68	1426263	0.04051	0.00052005200520052	1.01579	4	4.44145	0	0	4.44145	4.144222	0	1.01579	1.01558	1.016	2	2	2.00264	2.00287	0	0	0.07	0.00083	0.66029	0.07	0.00099	0.66363	0	0	0	0	0	2.00264	2.00287
AC-P10-TR-NT-SM-63B55-SM-63B54	20	57767943	58519574	38	751631	0.04486	0.00027002700270027	0.84048	1	1.52628	0	0	1.52628	0.322464000000002	0	0.84048	0.84048	0.84048	1	1	0.97396	0.97396	0	0	0.84	0.01877	0.97586	0.84	0.01877	0.97586	0	0	0	0	0	0.97396	0.97396
AC-P10-TR-NT-SM-63B55-SM-63B54	20	58559776	62830241	393	4270465	0.01735	0.00155015501550155	1.04597	5	4.90408	0	0	4.90408	4.802146	0	1.04597	1.04593	1.04602	2	2	2.02498	2.02591	0	0	0.4	0.08685	0.72349	0.4	0.08763	0.72453	0	0	0	0	0	2.02498	2.02591
AC-P10-TR-NT-SM-63B55-SM-63B54	20	62836418	62904763	21	68345	0.09702	2.000200020002e-05	1.35311	7	6.66973	0	1	11.497798	11.497798	0	1.35311	1.35311	1.35311	4	4	3.53794	3.53794	0	0	0.75	0.01594	0.9749	0.75	0.01594	0.9749	0	0	0	0	0	3.53794	3.53794
AC-P10-TR-NT-SM-63B55-SM-63B54	21	10862908	47532191	1260	36669283	0.00928	0.0133213321332133	1.00182	4	3.98774	0	0	3.98774	3.839676	0	1.00182	1.00182	1.00182	2	2	2	2	0	0	0.08	0	0.34226	0.08	0	0.34226	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	21	47536577	47611083	18	74506	0.10543	3.000300030003e-05	1.36131	7	6.60997	0	1	11.676558	11.676558	0	1.36131	1.36131	1.36131	5	5	4.53052	4.53052	0	0	0.84	0.01773	0.97556	0.84	0.01773	0.97556	0	0	0	0	0	4.53052	4.53052
AC-P10-TR-NT-SM-63B55-SM-63B54	21	47615629	48084222	103	468593	0.0318	0.00017001700170017	0.98147	4	3.6441	0	0	3.6441	3.396046	0	0.98147	0.98147	0.98147	2	2	1.97066	1.97066	0	0	0.3	0.01834	0.77165	0.3	0.01834	0.77165	0	0	0	0	0	1.97066	1.97066
AC-P10-TR-NT-SM-63B55-SM-63B54	22	16282534	24837003	511	8554469	0.0152	0.00311031103110311	1.04527	5	4.9106	0	0	4.9106	4.786886	0	1.04527	1.04527	1.04527	2	2	2.02643	2.02643	0	0	0.39	0.07425	0.73064	0.39	0.07425	0.73064	0	0	0	0	0	2.02643	2.02643
AC-P10-TR-NT-SM-63B55-SM-63B54	22	24896160	24943958	12	47798	0.13691	2.000200020002e-05	1.44353	7	6.48609	0	1	13.468954	13.468954	0	1.44353	1.44353	1.44353	4	4	3.9834	3.9834	0	0	0.73	0.01597	0.97488	0.73	0.01597	0.97488	0	0	0	0	0	3.9834	3.9834
AC-P10-TR-NT-SM-63B55-SM-63B54	22	24964047	37914046	882	12949999	0.0113	0.00471047104710471	1.02059	4	4.12132	0	0	4.12132	4.248862	0	1.02059	1.02059	1.02059	2	2	2	2	0	0	0.12	0.00068	0.40106	0.12	0.00068	0.40106	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	22	37964470	37966662	3	2192	0.28271	0	1.49048	7	5.79576	0	1	14.492464	14.492464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	22	38010238	42522664	534	4512426	0.01435	0.00164016401640164	1.00835	4	4.01665	0	0	4.01665	3.98203	0	1.00835	1.00835	1.00835	2	2	2	2	0	0	0.01	0	0.38213	0.01	0	0.38213	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	22	42523914	42524865	3	951	0.30018	0	1.58281	7	5.82761	0	1	16.505258	16.505258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	22	42608483	43616524	87	1008041	0.03321	0.00037003700370037	0.94185	3	2.87377	0	0	2.87377	2.53233	0	0.94185	0.94185	0.94185	1	1	1.03556	1.03556	0	0	0.73	0.20646	0.97732	0.73	0.20646	0.97732	0	0	0	0	0	1.03556	1.03556
AC-P10-TR-NT-SM-63B55-SM-63B54	22	43634901	43924793	11	289892	0.14088	0.00011001100110011	1.4221	7	6.42203	0	1	13.00178	13.00178	0	1.4221	1.4221	1.4221	5	5	4.95984	4.95984	0	0	0.5	0.01604	0.97397	0.5	0.01604	0.97397	0	0	0	0	0	4.95984	4.95984
AC-P10-TR-NT-SM-63B55-SM-63B54	22	43930659	46760520	208	2829861	0.02263	0.00103010301030103	0.99239	4	3.77858	0	0	3.77858	3.634102	0	0.99239	0.99239	0.99239	2	2	1.99975	1.99975	0	0	0.18	0.00552	0.57846	0.18	0.00552	0.57846	0	0	0	0	0	1.99975	1.99975
AC-P10-TR-NT-SM-63B55-SM-63B54	22	46765115	46785291	6	20176	0.19948	1.000100010001e-05	1.48729	7	6.13459	0	1	14.422922	14.422922	0	1.48729	1.48729	1.48729	4	4	4.18051	4.18051	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.211461	7.211461
AC-P10-TR-NT-SM-63B55-SM-63B54	22	46794477	51237387	333	4442910	0.01903	0.00161016101610161	1.05643	5	5.06982	0	0	5.06982	5.030174	0	1.05643	1.05643	1.05643	3	3	2.58887	2.58887	0	0	0.52	0.16333	0.85312	0.52	0.16333	0.85312	0	0	0	0	0	2.58887	2.58887
